X,Y,Grid ID,Region Name,City Name
49.53159355,27.13461988,ER370995,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.55171214,27.13396777,ER370996,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.56634388,27.13294163,ER370997,المنطقة الشرقية,مدينه الجبيل الصناعيه
42.41721174,27.19663128,HL371318,حائل,الشنان
42.43580146,27.2059045,HL371319,حائل,الشنان
42.44933441,27.20272477,HL371320,حائل,الشنان
42.46950905,27.20309066,HL371321,حائل,الشنان
42.4896798,27.20364439,HL371322,حائل,الشنان
42.50299243,27.20262905,HL371323,حائل,الشنان
49.49860749,27.15372184,ER371667,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.51219868,27.15326976,ER371668,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.53232115,27.15262001,ER371669,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.55244295,27.15196739,ER371670,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.56567365,27.15058327,ER371671,المنطقة الشرقية,مدينه الجبيل الصناعيه
42.43901228,27.21160717,HL371995,حائل,الشنان
42.43583663,27.22143971,HL371995,حائل,الشنان
42.44892915,27.22050995,HL371996,حائل,الشنان
42.46914723,27.21909709,HL371997,حائل,الشنان
42.48927953,27.2214929,HL371998,حائل,الشنان
42.5047373,27.22440943,HL371999,حائل,الشنان
49.50079238,27.16567671,ER372342,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.51467178,27.17108901,ER372343,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.53302726,27.17007207,ER372344,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.54658481,27.16932337,ER372345,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.57455426,27.16935167,ER372346,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.5843621,27.17147046,ER372347,المنطقة الشرقية,مدينه الجبيل الصناعيه
42.43553249,27.23132566,HL372672,حائل,الشنان
42.43996993,27.23137642,HL372673,حائل,الشنان
42.47381049,27.2329895,HL372674,حائل,الشنان
42.48700225,27.23556194,HL372675,حائل,الشنان
42.49976318,27.23166999,HL372676,حائل,الشنان
48.97951026,27.21327293,ER372996,المنطقة الشرقية,مريخ
48.98645917,27.21100067,ER372997,المنطقة الشرقية,مريخ
49.52048644,27.18387131,ER373019,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.52693379,27.18423865,ER373020,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.57903151,27.18211598,ER373022,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.5856998,27.17960874,ER373023,المنطقة الشرقية,مدينه الجبيل الصناعيه
49.58517193,27.18410066,ER373023,المنطقة الشرقية,مدينه الجبيل الصناعيه
48.95904417,27.23089488,ER373671,المنطقة الشرقية,مريخ
48.97472339,27.22124651,ER373672,المنطقة الشرقية,مريخ
48.98986144,27.22474215,ER373673,المنطقة الشرقية,مريخ
49.00123394,27.22955156,ER373674,المنطقة الشرقية,مريخ
48.79408992,27.2510869,ER374335,المنطقة الشرقية,مريخ
48.8100582,27.24911627,ER374336,المنطقة الشرقية,مريخ
48.82838133,27.24763223,ER374337,المنطقة الشرقية,مريخ
48.84374275,27.25135539,ER374338,المنطقة الشرقية,مريخ
48.93975416,27.24898937,ER374342,المنطقة الشرقية,مريخ
48.95452503,27.23978055,ER374343,المنطقة الشرقية,مريخ
48.97120286,27.24177906,ER374344,المنطقة الشرقية,مريخ
48.99135544,27.24120519,ER374345,المنطقة الشرقية,مريخ
49.00310403,27.24443023,ER374346,المنطقة الشرقية,مريخ
41.68830221,27.28180961,HL374656,حائل,حائل
41.70040747,27.28071697,HL374657,حائل,حائل
41.72053392,27.28285184,HL374658,حائل,حائل
41.7357151,27.28154803,HL374659,حائل,حائل
41.76081876,27.28612547,HL374660,حائل,حائل
41.77561639,27.28610125,HL374661,حائل,حائل
48.77911663,27.26732021,ER375007,المنطقة الشرقية,مريخ
48.7905398,27.26851267,ER375008,المنطقة الشرقية,مريخ
48.81057583,27.26428241,ER375009,المنطقة الشرقية,مريخ
48.83073634,27.26373124,ER375010,المنطقة الشرقية,مريخ
48.85099226,27.26595903,ER375011,المنطقة الشرقية,مريخ
48.87074856,27.26637582,ER375012,المنطقة الشرقية,مريخ
48.88207382,27.26961725,ER375013,المنطقة الشرقية,مريخ
48.9206564,27.26669982,ER375014,المنطقة الشرقية,مريخ
48.93499489,27.25834581,ER375015,المنطقة الشرقية,مريخ
48.95168718,27.26036348,ER375016,المنطقة الشرقية,مريخ
48.97184358,27.25979206,ER375017,المنطقة الشرقية,مريخ
48.99184789,27.25498172,ER375018,المنطقة الشرقية,مريخ
49.00470754,27.25445669,ER375019,المنطقة الشرقية,مريخ
41.68971541,27.28748132,HL375331,حائل,حائل
41.70208239,27.29659613,HL375332,حائل,حائل
41.72015358,27.29578478,HL375333,حائل,حائل
41.74033194,27.29625707,HL375334,حائل,حائل
41.76051079,27.29672647,HL375335,حائل,حائل
41.7806169,27.2997288,HL375336,حائل,حائل
41.79544115,27.29996138,HL375337,حائل,حائل
48.77778475,27.28640982,ER375682,المنطقة الشرقية,مريخ
48.79102695,27.2828475,ER375683,المنطقة الشرقية,مريخ
48.81119127,27.2822988,ER375684,المنطقة الشرقية,مريخ
48.83135501,27.28174721,ER375685,المنطقة الشرقية,مريخ
48.85151818,27.28119273,ER375686,المنطقة الشرقية,مريخ
48.87168077,27.28063534,ER375687,المنطقة الشرقية,مريخ
48.8843758,27.27965185,ER375688,المنطقة الشرقية,مريخ
48.90165351,27.28779571,ER375688,المنطقة الشرقية,مريخ
48.91561419,27.27857276,ER375689,المنطقة الشرقية,مريخ
48.93216502,27.27894582,ER375690,المنطقة الشرقية,مريخ
48.95232526,27.27837686,ER375691,المنطقة الشرقية,مريخ
48.9724849,27.277805,ER375692,المنطقة الشرقية,مريخ
48.98468315,27.27836933,ER375693,المنطقة الشرقية,مريخ
41.70654151,27.31425705,HL376007,حائل,حائل
41.71962305,27.31381148,HL376008,حائل,حائل
41.73980465,27.31428414,HL376009,حائل,حائل
41.75998675,27.31475389,HL376010,حائل,حائل
41.78016934,27.31522074,HL376011,حائل,حائل
41.80034667,27.31588446,HL376012,حائل,حائل
41.81501432,27.31793088,HL376013,حائل,حائل
44.31565508,27.35929168,QA376136,القصيم,قبه
44.327569,27.35624808,QA376137,القصيم,قبه
44.3384441,27.35581983,QA376138,القصيم,قبه
48.77923207,27.30439896,ER376357,المنطقة الشرقية,مريخ
48.79163972,27.30086426,ER376358,المنطقة الشرقية,مريخ
48.81180728,27.30031514,ER376359,المنطقة الشرقية,مريخ
48.83197426,27.29976312,ER376360,المنطقة الشرقية,مريخ
48.85214067,27.29920821,ER376361,المنطقة الشرقية,مريخ
48.8723065,27.2986504,ER376362,المنطقة الشرقية,مريخ
48.89251323,27.29927736,ER376363,المنطقة الشرقية,مريخ
48.9126364,27.29752608,ER376364,المنطقة الشرقية,مريخ
48.93280047,27.29695958,ER376365,المنطقة الشرقية,مريخ
48.95296394,27.29639018,ER376366,المنطقة الشرقية,مريخ
48.97228693,27.29659737,ER376367,المنطقة الشرقية,مريخ
48.9831577,27.287183,ER376368,المنطقة الشرقية,مريخ
48.98320966,27.29222112,ER376368,المنطقة الشرقية,مريخ
41.66560579,27.33536133,HL376681,حائل,حائل
41.67869622,27.33180759,HL376682,حائل,حائل
41.69890246,27.33153734,HL376683,حائل,حائل
41.71909202,27.33183812,HL376684,حائل,حائل
41.73927688,27.33231115,HL376685,حائل,حائل
41.75946223,27.33278126,HL376686,حائل,حائل
41.77964807,27.33324847,HL376687,حائل,حائل
41.79937756,27.33542997,HL376688,حائل,حائل
41.811019,27.32931119,HL376689,حائل,حائل
44.31247205,27.36468341,QA376812,القصيم,قبه
44.32594049,27.36876964,QA376813,القصيم,قبه
44.33787988,27.36479134,QA376814,القصيم,قبه
48.78148225,27.31077675,ER377033,المنطقة الشرقية,مريخ
48.79696359,27.31972294,ER377034,المنطقة الشرقية,مريخ
48.81242386,27.31833142,ER377035,المنطقة الشرقية,مريخ
48.83259409,27.31777898,ER377036,المنطقة الشرقية,مريخ
48.85276374,27.31722364,ER377037,المنطقة الشرقية,مريخ
48.87293281,27.3166654,ER377038,المنطقة الشرقية,مريخ
48.89310129,27.31610426,ER377039,المنطقة الشرقية,مريخ
48.91326919,27.31554022,ER377040,المنطقة الشرقية,مريخ
48.9334365,27.31497328,ER377041,المنطقة الشرقية,مريخ
48.95360322,27.31440344,ER377042,المنطقة الشرقية,مريخ
48.96922054,27.31588083,ER377043,المنطقة الشرقية,مريخ
41.66514421,27.34941316,HL377365,حائل,حائل
41.67818576,27.34890921,HL377366,حائل,حائل
41.69837288,27.34938841,HL377367,حائل,حائل
41.71856049,27.34986471,HL377368,حائل,حائل
41.73874861,27.3503381,HL377369,حائل,حائل
41.75893722,27.35080857,HL377370,حائل,حائل
41.77912631,27.35127614,HL377371,حائل,حائل
41.79508024,27.35169187,HL377372,حائل,حائل
43.08174662,27.38375623,HL377435,حائل,الاجفر
43.09181137,27.37800149,HL377436,حائل,الاجفر
43.10232734,27.38448657,HL377437,حائل,الاجفر
44.30818348,27.38728063,QA377496,القصيم,قبه
44.32583106,27.3868246,QA377497,القصيم,قبه
44.34065636,27.38687294,QA377498,القصيم,قبه
48.80101865,27.34067216,ER377718,المنطقة الشرقية,مريخ
48.81304102,27.33634763,ER377719,المنطقة الشرقية,مريخ
48.8332145,27.33579477,ER377720,المنطقة الشرقية,مريخ
48.85338739,27.335239,ER377721,المنطقة الشرقية,مريخ
48.87355971,27.33468033,ER377722,المنطقة الشرقية,مريخ
48.89373144,27.33411876,ER377723,المنطقة الشرقية,مريخ
48.91390258,27.33355429,ER377724,المنطقة الشرقية,مريخ
48.93407313,27.33298692,ER377725,المنطقة الشرقية,مريخ
48.95422723,27.33197046,ER377726,المنطقة الشرقية,مريخ
48.96594467,27.33261179,ER377727,المنطقة الشرقية,مريخ
41.56275253,27.36867699,HL378046,حائل,حائل
41.56904588,27.36898467,HL378047,حائل,حائل
41.59993705,27.3706,HL378048,حائل,حائل
41.61128385,27.3687226,HL378049,حائل,حائل
41.63039809,27.37374804,HL378050,حائل,حائل
41.66458436,27.36644018,HL378051,حائل,حائل
41.67764722,27.36693501,HL378052,حائل,حائل
41.6978376,27.36741458,HL378053,حائل,حائل
41.71802847,27.36789124,HL378054,حائل,حائل
41.73821985,27.36836499,HL378055,حائل,حائل
41.75841171,27.36883583,HL378056,حائل,حائل
41.77870115,27.36595409,HL378057,حائل,حائل
41.79114285,27.36532943,HL378058,حائل,حائل
41.78872423,27.37714666,HL378058,حائل,حائل
43.07544232,27.39730114,HL378121,حائل,الاجفر
43.09201245,27.39345823,HL378122,حائل,الاجفر
43.10739229,27.39353649,HL378123,حائل,الاجفر
44.29503737,27.40561503,QA378181,القصيم,قبه
44.30547783,27.40701903,QA378182,القصيم,قبه
44.32572153,27.40487952,QA378183,القصيم,قبه
44.34452663,27.40519601,QA378184,القصيم,قبه
48.77749544,27.35858437,ER378403,المنطقة الشرقية,مريخ
48.7936118,27.35873385,ER378404,المنطقة الشرقية,مريخ
48.81365876,27.35436379,ER378405,المنطقة الشرقية,مريخ
48.83383548,27.3538105,ER378406,المنطقة الشرقية,مريخ
48.85401162,27.35325431,ER378407,المنطقة الشرقية,مريخ
48.87418719,27.35269521,ER378408,المنطقة الشرقية,مريخ
48.89436216,27.35213321,ER378409,المنطقة الشرقية,مريخ
48.91453655,27.3515683,ER378410,المنطقة الشرقية,مريخ
48.93471035,27.35100049,ER378411,المنطقة الشرقية,مريخ
48.95328586,27.3473452,ER378412,المنطقة الشرقية,مريخ
41.54372132,27.38570906,HL378729,حائل,حائل
41.55582382,27.38631508,HL378730,حائل,حائل
41.57603497,27.38617064,HL378731,حائل,حائل
41.59882923,27.38322023,HL378732,حائل,حائل
41.61653029,27.38350343,HL378733,حائل,حائل
41.63400999,27.38348518,HL378734,حائل,حائل
41.66345285,27.38460847,HL378735,حائل,حائل
41.67710818,27.38496075,HL378736,حائل,حائل
41.69730182,27.38544069,HL378737,حائل,حائل
41.71749596,27.38591772,HL378738,حائل,حائل
